COD_MUNICIPIO,MUNICIPIO,DEPARTAMENTO,AÑO,TIPO_DELITO,CANTIDAD,LONGITUD,LATITUD,CASOS_AÑO_ANT,CASOS_2_AÑOS_ANT,PROM_3_AÑOS,TENDENCIA_PCT,AÑOS_HISTORIAL,TOTAL_MUNICIPIO,PROP_TIPO_DELITO,RIESGO_TARGET
68001,GIRARDOT,SANTANDER,2023,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,773,74,1.35,2
68001,FUNZA,SANTANDER,2023,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,772,74,1.35,2
68001,HATO COROZAL,SANTANDER,2023,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,1.0,1.3333333333333333,100.0,775,74,2.7,2
68001,GUACARÍ,SANTANDER,2023,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,774,74,1.35,2
68770,LA PLATA,SANTANDER,2023,DELITO_SEXUAL,1,"-73,44165","6,101329",1.0,1.0,1.0,0.0,13,5,20.0,2
68773,SAN ONOFRE,SANTANDER,2023,DELITO_SEXUAL,1,"-73,790975","5,918743",1.0,1.0,1.0,0.0,3,2,50.0,2
68307,VILLA DE SAN DIEGO DE UBATE,SANTANDER,2023,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,237,19,5.26,2
68307,ZIPACÓN,SANTANDER,2023,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,238,19,5.26,2
68307,NUNCHÍA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",2.0,1.0,1.3333333333333333,-50.0,246,233,0.43,2
68307,IBAGUÉ ,SANTANDER,2024,DELITO_SEXUAL,2,"-73,166832","7,070432",1.0,1.0,1.3333333333333333,100.0,245,233,0.86,2
68307,CICUCO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,244,233,0.43,2
68307,CHINÚ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,243,233,0.43,2
68307,CANDELARIA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,242,233,0.43,2
68307,BELÉN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,241,233,0.43,2
68307,ARAUCA ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,240,233,0.43,2
68307,ANAPOIMA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,1.0,1.0,0.0,239,233,0.43,2
68770,FUSAGASUGÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,44165","6,101329",1.0,1.0,1.0,0.0,14,2,50.0,2
68755,FUSAGASUGÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,261198","6,46387",1.0,1.0,1.0,0.0,54,35,2.86,2
68755,COLOMBIA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,261198","6,46387",1.0,1.0,1.0,0.0,53,35,2.86,2
68001,TAURAMENA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,881,761,0.13,2
68001,SUAN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,880,761,0.13,2
68001,SOLEDAD,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,879,761,0.13,2
68001,SIMIJACA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,878,761,0.13,2
68001,SILVANIA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,877,761,0.13,2
68001,SEVILLA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,876,761,0.13,2
68001,SARAVENA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,875,761,0.13,2
68001,SANTO TOMÁS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,874,761,0.13,2
68820,SAN ONOFRE,SANTANDER,2024,DELITO_SEXUAL,1,"-72,967023","7,201417",1.0,1.0,1.0,0.0,10,3,33.33,2
68327,PALMITO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,575146","6,025013",1.0,1.0,1.0,0.0,5,6,16.67,2
68324,HATO COROZAL,SANTANDER,2024,DELITO_SEXUAL,1,"-73,700906","5,954348",1.0,1.0,1.0,0.0,7,4,25.0,2
68320,NEIVA ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,419292","6,245847",1.0,1.0,1.0,0.0,8,8,12.5,2
68385,GIRARDOTA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,811359","6,218812",1.0,1.0,1.0,0.0,14,9,11.11,2
68385,CURUMANÍ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,811359","6,218812",1.0,1.0,1.0,0.0,13,9,11.11,2
68307,PALMAR DE VARELA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,166832","7,070432",1.0,2.0,1.3333333333333333,0.0,247,233,0.43,2
68669,GAMARRA,SANTANDER,2024,DELITO_SEXUAL,1,"-72,848864","6,811511",1.0,1.0,1.0,0.0,5,5,20.0,2
68655,YUMBO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,49906","7,391919",1.0,1.0,1.0,0.0,49,40,2.5,2
68655,TULUÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,49906","7,391919",1.0,1.0,1.0,0.0,48,40,2.5,2
68655,SOGAMOSO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,49906","7,391919",1.0,1.0,1.0,0.0,47,40,2.5,2
68655,PUERTO SALGAR,SANTANDER,2024,DELITO_SEXUAL,1,"-73,49906","7,391919",1.0,1.0,1.0,0.0,46,40,2.5,2
68655,MEDELLÍN ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,49906","7,391919",1.0,1.0,1.0,0.0,45,40,2.5,2
68655,GIRARDOT,SANTANDER,2024,DELITO_SEXUAL,1,"-73,49906","7,391919",1.0,1.0,1.0,0.0,44,40,2.5,2
68655,COYAIMA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,49906","7,391919",1.0,1.0,1.0,0.0,43,40,2.5,2
68081,IBAGUÉ ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,167,682,0.15,2
68081,GÓMEZ PLATA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,166,682,0.15,2
68081,DON MATÍAS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,165,682,0.15,2
68081,BOJACÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,164,682,0.15,2
68081,BOGOTÁ D.C. ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,163,682,0.15,2
68081,BETULIA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,162,682,0.15,2
68081,ARCABUCO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,161,682,0.15,2
68001,CALAMAR,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,811,761,0.13,2
68001,BUENAVISTA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,3.0,1.6666666666666667,0.0,810,761,0.13,2
68001,BUENAVENTURA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",3.0,2.0,2.0,-66.66666666666667,809,761,0.13,2
68001,BOGOTÁ D.C. ,SANTANDER,2024,DELITO_SEXUAL,3,"-73,132562","7,11647",2.0,2.0,2.3333333333333335,50.0,808,761,0.39,2
68001,BELLO,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",2.0,1.0,1.6666666666666667,0.0,807,761,0.26,2
68001,BARRANQUILLA ,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,1.0,1.3333333333333333,100.0,806,761,0.26,2
68001,ARAUQUITA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,805,761,0.13,2
68001,AGUACHICA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,804,761,0.13,2
68001,ACACÍAS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,2.0,1.3333333333333333,0.0,803,761,0.13,2
68001,ABEJORRAL,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,2.0,1.6666666666666667,-50.0,802,761,0.13,2
68615,SANTA ROSA DE OSOS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,150177","7,265014",1.0,1.0,1.0,0.0,35,14,7.14,2
68615,PALESTINA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,150177","7,265014",1.0,1.0,1.0,0.0,34,14,7.14,2
68001,CIÉNAGA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,2.0,1.3333333333333333,0.0,818,761,0.13,2
68001,CHIRIGUANÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,2.0,1.6666666666666667,-50.0,817,761,0.13,2
68001,CHAPARRAL,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",2.0,1.0,1.6666666666666667,0.0,816,761,0.26,2
68001,CERETÉ,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,2.0,1.6666666666666667,100.0,815,761,0.26,2
68001,CARMEN DE APICALÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,1.0,1.3333333333333333,-50.0,814,761,0.13,2
68001,CALI ,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,1.0,1.3333333333333333,100.0,813,761,0.26,2
68001,CALARCA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,812,761,0.13,2
68001,GUAYABETAL,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,831,761,0.13,2
68001,GUAMO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,830,761,0.13,2
68001,GUADUAS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,829,761,0.13,2
68001,GIRARDOT,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,828,761,0.13,2
68001,FOSCA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,827,761,0.13,2
68001,FOMEQUE,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,826,761,0.13,2
68001,FACATATIVÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,825,761,0.13,2
68001,ENVIGADO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,824,761,0.13,2
68001,EL RETORNO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,823,761,0.13,2
68001,EL CERRITO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,822,761,0.13,2
68001,EL CARMEN DE ATRATO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,2.0,1.3333333333333333,0.0,821,761,0.13,2
68001,COYAIMA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,1.0,1.3333333333333333,-50.0,820,761,0.13,2
68001,COPACABANA,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,1.0,1.3333333333333333,100.0,819,761,0.26,2
68001,MARIQUITA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,1.0,1.3333333333333333,-50.0,842,761,0.13,2
68001,MAPIRIPÁN,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,1.0,1.3333333333333333,100.0,841,761,0.26,2
68001,MANIZALES ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,840,761,0.13,2
68001,MAGANGUÉ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,839,761,0.13,2
68001,LORICA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,838,761,0.13,2
68001,LA MONTAÑITA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,837,761,0.13,2
68001,LA ESTRELLA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,836,761,0.13,2
68001,IBAGUÉ ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,835,761,0.13,2
68575,PIJIÑO DEL CARMEN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,899909","7,344057",1.0,1.0,1.0,0.0,16,54,1.85,2
68575,LA CRUZ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,899909","7,344057",1.0,1.0,1.0,0.0,15,54,1.85,2
68001,HATONUEVO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,834,761,0.13,2
68001,HATO COROZAL,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,833,761,0.13,2
68001,GÜEPSA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,832,761,0.13,2
68573,ORTEGA,SANTANDER,2024,DELITO_SEXUAL,1,"-74,056129","6,650785",1.0,1.0,1.0,0.0,7,18,5.56,2
68001,NEMOCÓN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,850,761,0.13,2
68001,NEIVA ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,849,761,0.13,2
68001,NARIÑO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,848,761,0.13,2
68001,MOSQUERA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,847,761,0.13,2
68081,ZIPAQUIRÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,171,682,0.15,2
68081,SUCRE,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,170,682,0.15,2
68081,ROSAS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,169,682,0.15,2
68081,PURÍSIMA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,168,682,0.15,2
68679,CHIRIGUANÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,134776","6,551952",1.0,1.0,1.0,0.0,86,48,2.08,2
68679,BOGOTÁ D.C. ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,134776","6,551952",1.0,1.0,1.0,0.0,85,48,2.08,2
68255,EL ROSAL,SANTANDER,2024,DELITO_SEXUAL,1,"-73,20287","7,470715",1.0,1.0,1.0,0.0,19,16,6.25,2
68235,VILLAVICENCIO ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,8,16,6.25,2
68190,SAN JUAN DEL CESAR,SANTANDER,2024,DELITO_SEXUAL,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,63,20,5.0,2
68147,BOGOTÁ D.C. ,SANTANDER,2024,DELITO_SEXUAL,1,"-72,695427","6,527394",1.0,1.0,1.0,0.0,8,4,25.0,2
68132,PINILLOS,SANTANDER,2024,DELITO_SEXUAL,1,"-72,946491","7,347989",1.0,1.0,1.0,0.0,3,1,100.0,2
68101,CALIMA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,771346","5,988953",1.0,1.0,1.0,0.0,11,4,25.0,2
68092,TULUÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,283669","6,899525",1.0,1.0,1.0,0.0,11,2,50.0,2
68092,SABANALARGA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,283669","6,899525",1.0,1.0,1.0,0.0,10,2,50.0,2
68001,MOMIL,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,846,761,0.13,2
68001,MERCADERES,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,3.0,1.6666666666666667,0.0,845,761,0.13,2
68001,MEDINA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",3.0,1.0,1.6666666666666667,-66.66666666666667,844,761,0.13,2
68001,MEDELLÍN ,SANTANDER,2024,DELITO_SEXUAL,3,"-73,132562","7,11647",1.0,2.0,2.0,200.0,843,761,0.39,2
68001,SAN ALBERTO,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,2.0,1.6666666666666667,100.0,864,761,0.26,2
68001,SAMPUÉS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,1.0,1.3333333333333333,-50.0,863,761,0.13,2
68001,SABANALARGA,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,1.0,1.3333333333333333,100.0,862,761,0.26,2
68001,RONCESVALLES,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,861,761,0.13,2
68001,PURIFICACIÓN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,860,761,0.13,2
68001,PURACÉ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,859,761,0.13,2
68001,PUERTO RICO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,858,761,0.13,2
68001,PUERTO BOYACÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,857,761,0.13,2
68001,PRADO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,2.0,1.3333333333333333,0.0,856,761,0.13,2
68001,POPAYÁN ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,1.0,1.3333333333333333,-50.0,855,761,0.13,2
68001,PATÍA,SANTANDER,2024,DELITO_SEXUAL,2,"-73,132562","7,11647",1.0,1.0,1.3333333333333333,100.0,854,761,0.26,2
68001,PASTO ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,853,761,0.13,2
68679,MEDELLÍN ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,134776","6,551952",1.0,1.0,1.0,0.0,87,48,2.08,2
68464,BOSCONIA,SANTANDER,2024,DELITO_SEXUAL,1,"-72,969807","6,475246",1.0,1.0,1.0,0.0,17,11,9.09,2
68500,PRADERA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,299791","6,26521",1.0,1.0,1.0,0.0,15,10,10.0,2
68271,FUNZA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,97143","5,804659",1.0,1.0,1.0,0.0,4,1,100.0,2
68264,CHOACHÍ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,098749","6,137429",1.0,1.0,1.0,0.0,3,1,100.0,2
68255,SAN LUIS DE SINCÉ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,20287","7,470715",1.0,1.0,1.0,0.0,21,16,6.25,2
68255,MERCADERES,SANTANDER,2024,DELITO_SEXUAL,1,"-73,20287","7,470715",1.0,1.0,1.0,0.0,20,16,6.25,2
68705,SIBATÉ,SANTANDER,2024,DELITO_SEXUAL,1,"-72,907445","6,990996",1.0,1.0,1.0,0.0,3,1,100.0,2
68689,TAMALAMEQUE,SANTANDER,2024,DELITO_SEXUAL,1,"-73,411024","6,880383",1.0,1.0,1.0,0.0,35,20,5.0,2
68689,REGIDOR,SANTANDER,2024,DELITO_SEXUAL,1,"-73,411024","6,880383",1.0,1.0,1.0,0.0,34,20,5.0,2
68689,PUERTO CARREÑO ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,411024","6,880383",1.0,1.0,1.0,0.0,33,20,5.0,2
68689,EL COPEY,SANTANDER,2024,DELITO_SEXUAL,1,"-73,411024","6,880383",1.0,1.0,1.0,0.0,32,20,5.0,2
68689,CARMEN DE APICALÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,411024","6,880383",1.0,1.0,1.0,0.0,31,20,5.0,2
68679,SOPÓ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,134776","6,551952",1.0,1.0,1.0,0.0,88,48,2.08,2
68001,OROCUÉ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,852,761,0.13,2
68001,OBANDO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,1.0,1.0,0.0,851,761,0.13,2
68572,CALAMAR,SANTANDER,2024,DELITO_SEXUAL,1,"-73,677567","5,878381",1.0,1.0,1.0,0.0,16,6,16.67,2
68547,CALDAS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,206,201,0.5,2
68547,ANZOÁTEGUI,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,205,201,0.5,2
68547,VILLAVICENCIO ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,230,201,0.5,2
68547,VALLEDUPAR ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,229,201,0.5,2
68547,TABIO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,228,201,0.5,2
68547,SANTIAGO DE TOLÚ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,227,201,0.5,2
68547,SAN ONOFRE,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,226,201,0.5,2
68547,SAN MARTÍN DE LOBA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,225,201,0.5,2
68547,SAN MARTÍN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,224,201,0.5,2
68547,SAN DIEGO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,223,201,0.5,2
68547,PUERTO LÓPEZ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,222,201,0.5,2
68720,LORICA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,616716","6,339565",1.0,1.0,1.0,0.0,10,5,20.0,2
68432,SAN MARCOS,SANTANDER,2024,DELITO_SEXUAL,1,"-72,732089","6,703081",1.0,1.0,1.0,0.0,26,7,14.29,2
68547,PUERTO BOYACÁ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,221,201,0.5,2
68547,POLONUEVO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,220,201,0.5,2
68001,SAN CARLOS,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",1.0,2.0,1.3333333333333333,0.0,866,761,0.13,2
68001,SAN BENITO ABAD,SANTANDER,2024,DELITO_SEXUAL,1,"-73,132562","7,11647",2.0,1.0,1.3333333333333333,-50.0,865,761,0.13,2
68547,PLATO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,219,201,0.5,2
68547,PEREIRA ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,218,201,0.5,2
68547,PASTO ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,2.0,1.3333333333333333,0.0,217,201,0.5,2
68547,MARÍA LA BAJA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",2.0,1.0,1.3333333333333333,-50.0,216,201,0.5,2
68547,LA JAGUA DE IBIRICO,SANTANDER,2024,DELITO_SEXUAL,2,"-73,054795","6,997245",1.0,1.0,1.3333333333333333,100.0,215,201,1.0,2
68547,GUADALAJARA DE BUGA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,214,201,0.5,2
68547,GARZÓN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,213,201,0.5,2
68547,GACHALA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,212,201,0.5,2
68547,FUNZA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,211,201,0.5,2
68547,FLORENCIA ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,210,201,0.5,2
68547,EL MOLINO,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,209,201,0.5,2
68547,DUITAMA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,208,201,0.5,2
68276,GÜICÁN,SANTANDER,2024,DELITO_SEXUAL,1,"-73,099104","7,072329",1.0,1.0,1.0,0.0,316,287,0.35,2
68276,GÓMEZ PLATA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,099104","7,072329",1.0,1.0,1.0,0.0,315,287,0.35,2
68276,GAMARRA,SANTANDER,2024,DELITO_SEXUAL,1,"-73,099104","7,072329",1.0,1.0,1.0,0.0,314,287,0.35,2
68276,CARACOLÍ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,099104","7,072329",1.0,1.0,1.0,0.0,313,287,0.35,2
68276,CALAMAR,SANTANDER,2024,DELITO_SEXUAL,1,"-73,099104","7,072329",1.0,2.0,1.3333333333333333,0.0,312,287,0.35,2
68276,BOGOTÁ D.C. ,SANTANDER,2024,DELITO_SEXUAL,1,"-73,099104","7,072329",2.0,1.0,1.3333333333333333,-50.0,311,287,0.35,2
68276,ARAUCA ,SANTANDER,2024,DELITO_SEXUAL,2,"-73,099104","7,072329",1.0,1.0,1.3333333333333333,100.0,310,287,0.7,2
68276,AGUAZUL,SANTANDER,2024,DELITO_SEXUAL,1,"-73,099104","7,072329",1.0,1.0,1.0,0.0,309,287,0.35,2
68547,DOLORES,SANTANDER,2024,DELITO_SEXUAL,1,"-73,054795","6,997245",1.0,1.0,1.0,0.0,207,201,0.5,2
